"","Light_Intensity","Pixel_Intensity","Normalized_Light_Intensity"
"536",115.766077032457,232.561061621483,0.826893353941267
"537",115.982451344668,232.705898962265,0.828438948995363
"538",116.198825656878,232.850581070051,0.829984544049459
"539",116.415199969088,232.995120350606,0.831530139103555
"540",116.631574281298,233.139529209698,0.833075734157651
"541",116.847948593509,233.283820053092,0.834621329211747
"542",117.064322905719,233.428005286555,0.836166924265842
"543",117.280697217929,233.572097315853,0.837712519319938
"544",117.497071530139,233.716108546753,0.839258114374034
"545",117.713445842349,233.860051385021,0.84080370942813
"546",117.92982015456,234.003938236423,0.842349304482226
"547",118.14619446677,234.147781506726,0.843894899536321
"548",118.36256877898,234.291593601696,0.845440494590417
"549",118.57894309119,234.435386927099,0.846986089644513
"550",118.7953174034,234.579173888702,0.848531684698609
"551",119.011691715611,234.72296689227,0.850077279752705
"552",119.228066027821,234.866778343572,0.851622874806801
"553",119.444440340031,235.010620648372,0.853168469860896
"554",119.660814652241,235.154506212437,0.854714064914992
"555",119.877188964451,235.298447441534,0.856259659969088
"556",120.093563276662,235.442456741428,0.857805255023184
"557",120.309937588872,235.586546517887,0.85935085007728
"558",120.526311901082,235.730729176676,0.860896445131376
"559",120.742686213292,235.875017123562,0.862442040185471
"560",120.959060525502,236.019422764311,0.863987635239567
"561",121.175434837713,236.16395850469,0.865533230293663
"562",121.391809149923,236.308636750465,0.867078825347759
"563",121.608183462133,236.453469907402,0.868624420401855
"564",121.824557774343,236.598470381268,0.870170015455951
"565",122.040932086553,236.743650577829,0.871715610510046
"566",122.257306398764,236.889022902851,0.873261205564142
"567",122.473680710974,237.0345997621,0.874806800618238
"568",122.690055023184,237.180393561344,0.876352395672334
"569",122.906429335394,237.326416706349,0.87789799072643
"570",123.122803647604,237.47268160288,0.879443585780526
"571",123.339177959815,237.619200656704,0.880989180834621
"572",123.555552272025,237.765986273587,0.882534775888717
"573",123.771926584235,237.913050859297,0.884080370942813
"574",123.988300896445,238.060406819598,0.885625965996909
"575",124.204675208655,238.208066560258,0.887171561051005
"576",124.421049520866,238.356042487043,0.8887171561051
"577",124.637423833076,238.50434700572,0.890262751159196
"578",124.853798145286,238.652992522053,0.891808346213292
"579",125.070172457496,238.801991441811,0.893353941267388
"580",125.286546769706,238.951356170759,0.894899536321484
"581",125.502921081917,239.101099114664,0.89644513137558
"582",125.719295394127,239.251232679291,0.897990726429675
"583",125.935669706337,239.401769270408,0.899536321483771
"584",126.152044018547,239.552721293781,0.901081916537867
"585",126.368418330757,239.704101155176,0.902627511591963
"586",126.584792642968,239.855921260359,0.904173106646059
"587",126.801166955178,240.008194015097,0.905718701700155
"588",127.017541267388,240.160931825156,0.90726429675425
"589",127.233915579598,240.314147096302,0.908809891808346
"590",127.450289891808,240.467854418544,0.910355486862442
"591",127.666664204019,240.622103247761,0.911901081916538
"592",127.883038516229,240.776971041959,0.913446676970634
"593",128.099412828439,240.932536049924,0.914992272024729
"594",128.315787140649,241.088876520439,0.916537867078825
"595",128.532161452859,241.246070702288,0.918083462132921
"596",128.74853576507,241.404196844256,0.919629057187017
"597",128.96491007728,241.563333195126,0.921174652241113
"598",129.18128438949,241.723558003684,0.922720247295209
"599",129.3976587017,241.884949518714,0.924265842349304
"600",129.61403301391,242.047585988999,0.9258114374034
"601",129.830407326121,242.211545663324,0.927357032457496
"602",130.046781638331,242.376906790473,0.928902627511592
"603",130.263155950541,242.543747619231,0.930448222565688
"604",130.479530262751,242.712146398381,0.931993817619784
"605",130.695904574961,242.88218222103,0.933539412673879
"606",130.912278887172,243.053959379685,0.935085007727975
"607",131.128653199382,243.227611069151,0.936630602782071
"608",131.345027511592,243.403272073502,0.938176197836167
"609",131.561401823802,243.581077176812,0.939721792890263
"610",131.777776136012,243.761161163155,0.941267387944359
"611",131.994150448223,243.943658816603,0.942812982998454
"612",132.210524760433,244.128704921232,0.94435857805255
"613",132.426899072643,244.316434261114,0.945904173106646
"614",132.643273384853,244.506981620323,0.947449768160742
"615",132.859647697063,244.700481782933,0.948995363214838
"616",133.076022009274,244.897069533018,0.950540958268934
"617",133.292396321484,245.096879654651,0.952086553323029
"618",133.508770633694,245.300046931906,0.953632148377125
"619",133.725144945904,245.506706148857,0.955177743431221
"620",133.941519258114,245.716992089577,0.956723338485317
"621",134.157893570325,245.93103953814,0.958268933539413
"622",134.374267882535,246.14898327862,0.959814528593509
"623",134.590642194745,246.37095809509,0.961360123647604
"624",134.807016506955,246.597098771624,0.9629057187017
"625",135.023390819165,246.827540090636,0.964451313755796
"626",135.239765131376,247.062415052629,0.965996908809892
"627",135.456139443586,247.301851487298,0.967542503863988
"628",135.672513755796,247.545976291719,0.969088098918084
"629",135.888888068006,247.794916362969,0.970633693972179
"630",136.105262380216,248.048798598123,0.972179289026275
"631",136.321636692427,248.307749894259,0.973724884080371
"632",136.538011004637,248.571897148453,0.975270479134467
"633",136.754385316847,248.84136725778,0.976816074188563
"634",136.970759629057,249.116287119317,0.978361669242659
"635",137.187133941267,249.396783630141,0.979907264296754
"636",137.403508253478,249.682983687328,0.98145285935085
"637",137.619882565688,249.975014187955,0.982998454404946
"638",137.836256877898,250.273002029096,0.984544049459042
"639",138.052631190108,250.57707410783,0.986089644513138
"640",138.269005502318,250.887357321232,0.987635239567233
"641",138.485379814529,251.203978566379,0.989180834621329
"642",138.701754126739,251.527064740346,0.990726429675425
"643",138.918128438949,251.856742740211,0.992272024729521
"644",139.134502751159,252.19313946305,0.993817619783617
"645",139.350877063369,252.536381805938,0.995363214837713
"646",139.56725137558,252.886596665953,0.996908809891808
"647",139.78362568779,253.24391094017,0.998454404945904
"648",140,253.608451525666,1
